hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1222277367,0,1,1,1,0.0,9,2,152.0,5,25.01491898,1,7307.0,1.0399761440000002,2376,1222277367,0.0,0
1222277716,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1222277716,0.0,0
1222280963,0,3,10,19,3.692755243,102,111,147.5789474,5,7.6516502189999995,131,7317.0,1.017465233,2392,1222280963,0.0,0
1222281396,0,1,2,4,1.497048604,2,178,56.5,5,51.42543113,9,7328.5,50.89476236,2396,1222281396,0.0,0
1222282077,0,1,1,1,0.0,7,1,252.0,5,0.054976852,6,7331.0,19.18947368,2397,1222282077,0.0,0
1222282297,0,1,1,2,1.0,6,16,39.0,5,9.87568287,3,7332.5,6.307133997999999,156,1222282297,0.0,0
1222285238,0,3,6,14,3.277613437,22,22,78.21428571,5,1.564957837,71,7340.5,1.237752303,2408,1222285238,0.0,0
1222299441,0,1,2,2,0.918295834,2,4,172.5,5,10.51092014,5,7348.5,1.048929295,2410,1222299441,0.0,0
1222299873,0,1,2,2,0.9301497320000001,162,0,0.0,1,0.0,0,7350.5,0.0,2412,1222299873,0.0,0
1222302036,0,1,2,6,2.151038319,160,0,92.66666667,5,0.18959490699999998,29,7354.5,1.596091277,2418,1222302036,0.0,0
1222314755,0,1,2,4,1.588428625,24,11,178.25,5,12.99917245,34,7359.5,2.724599301,2422,1222314755,0.0,0
1222318586,0,1,1,1,0.0,3,2,258.0,5,0.42255787,7,277.0,3.366539757,66,1222318586,0.0,0
1222353648,0,2,3,7,2.324033506,76,181,99.14285714,5,3.359112103,7,7365.0,1.124548808,2423,1222353648,788.3661,1
1222355573,0,1,1,1,0.0,4,17,125.0,5,37.97165509,2,7369.0,1.0263354340000002,2424,1222355573,0.0,0
1222357154,0,1,4,10,3.0090376389999998,51,174,106.2,5,3.0514583330000002,10,7374.5,1.095985851,41,1222357154,0.0,0
1222367272,0,1,7,18,3.847725468,169,414,88.5,5,57.70121849,65,7388.5,1.319113161,2442,1222367272,0.0,0
1222374960,0,1,4,12,3.028325572,86,444,79.5,5,2.428206983,16,7403.5,1.0912363520000001,87,1222374960,0.0,0
1222375898,0,1,2,6,2.379825163,0,110,18.33333333,5,93.34758488,10,7412.5,1.006648404,11,1222375898,0.0,0
1222375935,0,1,1,1,0.0,0,1,29.0,3,1.181655093,24,7416.0,1.84627063,42,1222375935,0.0,0
1222377481,0,1,3,6,1.5028388469999998,212,166,88.83333333,5,0.098466435,32,7419.5,4.054020962,2448,1222377481,0.0,0
1222378287,0,1,2,4,1.811278124,8,8,43.25,5,0.009328704,27,7424.5,56.83126551,2452,1222378287,0.0,0
1222444981,0,1,4,18,3.694249862,308,939,86.05555556,5,3.276141332,23,7435.5,1.053068343,105,1222444981,1207.9309,1
1222446686,0,6,11,18,3.3404401519999998,35,141,85.38888889,5,22.66110468,70,7453.5,1.042300709,2463,1222446686,0.0,0
1222450931,0,2,4,13,3.500065549,306,178,64.15384615,5,8.125636574,65,7469.0,1.036063433,2466,1222450931,0.0,0
1222453642,0,4,5,12,2.8760072039999995,173,27,40.0,5,1.9219299769999998,36,7481.5,1.008746318,2467,1222453642,1992.0813,1
1222454707,0,1,1,1,0.0,0,4,76.0,5,2.780694444,2,7488.0,1.359622396,107,1222454707,0.0,0
1222461745,0,1,1,1,0.0,70,0,0.0,1,0.0,0,7489.0,0.0,2468,1222461745,1057.0641,1
1222462062,0,1,1,1,0.0,85,0,0.0,1,0.0,0,7490.0,0.0,2469,1222462062,0.0,0
1222462739,0,1,1,1,0.0,8,8,45.0,5,0.205532407,3,7491.0,5.865412772000001,108,1222462739,0.0,0
1222463241,0,1,1,1,0.0,29,0,60.0,5,0.211342593,4,7492.0,5.731653887999999,109,1222463241,0.0,0
1222463337,1,1,1,1,0.0,4,4,157.0,5,0.212453704,4,7493.0,5.706907823,110,1222463337,0.0,0
1222463547,0,1,1,1,0.0,16,5,72.0,5,0.102314815,3,7494.0,10.77375566,111,1222463547,816.9789999999999,1
1222463595,0,1,1,1,0.0,3,0,34.0,5,4.0983912039999995,2,7495.0,1.243998181,112,1222463595,0.0,0
1222470677,0,1,1,1,0.0,15,0,89.0,5,0.086064815,5,7496.0,12.61915008,113,1222470677,0.0,0
1222470768,0,1,1,1,0.0,66,0,0.0,1,0.0,0,7497.0,0.0,114,1222470768,1986.7478,1
1222470984,0,1,1,1,0.0,106,0,0.0,1,0.0,0,7498.0,0.0,115,1222470984,1986.7453,1
1222471028,0,1,1,2,0.151096971,46,0,18.5,5,0.043015045999999994,3,7499.5,12.62383963,117,1222471028,2747.6022,1
1222472183,1,1,2,2,0.46899559399999996,10,10,41.5,5,0.061336805999999994,8,7501.5,9.650189122999999,119,1222472183,0.0,0
1222476284,0,1,1,2,0.988699408,15,17,187.5,5,19.11866319,16,7503.5,1.068177847,2471,1222476284,782.1799,1
1222528708,0,1,2,5,2.062374401,384,377,114.4,5,7.604976852,6,7507.0,1.097890282,2476,1222528708,0.0,0
1222528948,0,1,3,7,1.534900027,34,35,78.0,5,1.264550265,39,7513.0,1.226651003,2483,1222528948,0.0,0
1222531763,0,1,1,1,0.0,30,3,172.0,5,0.032581018999999996,2,7517.0,31.69271758,2484,1222531763,0.0,0
1222531901,0,1,1,3,1.523467666,310,206,68.66666667,5,0.012318673,1,7519.0,18.70612799,2487,1222531901,2728.0406,1
1222541435,0,1,3,3,1.4739267530000002,168,7,101.0,5,0.074097222,4,7522.0,5.143865557,2490,1222541435,0.0,0
1222544012,0,1,2,3,1.465925929,92,21,142.33333330000002,5,0.019884258999999998,6,7525.0,28.93946449,2493,1222544012,0.0,0
1222560235,0,1,2,2,0.757069325,83,59,216.0,5,0.25785300899999997,6,7527.5,4.632430654,2495,1222560235,0.0,0
1222578972,0,1,1,2,0.6655800629999999,98,0,0.0,1,0.0,0,162.5,0.0,12,1222578972,2743.4001,1
1222609599,0,1,1,1,0.0,17,13,245.0,5,0.571342593,6,7529.0,2.75026335,2496,1222609599,0.0,0
1222628194,0,1,3,4,1.81484937,17,5,76.75,5,11.09191262,21,7531.5,1.140953464,2500,1222628194,0.0,0
1222631904,0,3,9,21,3.6778510289999997,263,205,100.4761905,5,4.577847773,103,7544.0,1.0277112309999998,2518,1222631904,0.0,0
1222637097,0,1,1,2,0.7885131609999999,45,27,49.0,1,0.672743056,2,164.5,2.11483871,14,1222637097,2742.7273,1
1222638083,0,1,1,1,0.0,23,0,88.0,1,0.011412037,2,7555.0,88.62677485,2519,1222638083,0.0,0
1222640122,0,1,2,3,1.050811583,88,6,130.6666667,5,0.063410494,8,7557.0,5.923420135,2522,1222640122,0.0,0
1222640323,0,1,3,3,1.530124965,7,8,40.33333333,5,6.502345678999999,12,7560.0,1.051521776,165,1222640323,0.0,0
1222640896,0,1,1,1,0.0,5,1,180.0,5,17.2268287,4,7562.0,1.05804899,67,1222640896,690.7881,1
1222654610,0,1,8,30,4.590856126,39,1633,63.6,5,54.21622801,94,7577.5,1.001685138,162,1222654610,0.0,0
1222654980,0,1,2,4,1.4538904190000002,52,52,62.5,5,5.724074074,6,7594.5,1.0662404159999999,166,1222654980,0.0,0
1222655053,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1222655053,0.0,0
1222658540,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1222658540,0.0,0
1222692505,0,1,4,5,1.91334358,55,44,75.4,5,36.56431019,15,306.0,1.03618454,127,1222692505,764.4064,1
1222694743,0,1,2,4,1.832203927,73,82,174.25,5,12.59295139,7,7598.5,1.068173178,2526,1222694743,0.0,0
1222694787,0,1,1,2,0.995727452,4,9,62.0,5,8.745497685,3,7601.5,1.085758413,506,1222694787,0.0,0
1222696187,0,1,1,5,1.8909485869999998,21,36,121.6,5,13.93086111,47,7605.0,1.0615443709999999,2531,1222696187,0.0,0
1222698296,0,1,2,8,2.917552517,16,36,115.625,5,11.91653791,74,7611.5,1.048966714,2539,1222698296,0.0,0
1222698362,0,1,5,8,2.700802895,204,55,34.0,5,15.95073785,12,312.5,0.7628161520000001,135,1222698362,771.1192,1
1222700787,0,3,3,4,1.9809712519999998,16,21,139.5,5,7.60859375,11,7617.5,1.065868708,2540,1222700787,0.0,0
1222704464,0,1,3,6,2.394010783,420,3,12.5,5,6.884816744,3,319.5,0.17070131,141,1222704464,2726.2045,1
1222706195,0,1,1,1,0.0,2,2,184.0,5,26.48021991,12,323.0,1.037764037,142,1222706195,660.0034,1
1222713446,0,1,3,5,1.588571369,8,47,124.0,5,54.98259954,42,7622.0,1.0459105709999998,2545,1222713446,0.0,0
1222714109,0,1,6,12,3.1075327180000003,119,149,184.16666669999998,5,14.24894579,72,7630.5,11.87403039,2557,1222714109,0.0,0
1222718486,0,1,2,2,0.877629667,26,75,109.0,5,12.90237847,8,7637.5,1.038790659,2559,1222718486,0.0,0
1222721957,0,2,3,10,2.7244929,114,130,69.7,5,12.94662847,22,7643.5,1.743469915,2568,1222721957,0.0,0
1222746280,0,3,3,3,1.584962501,9,12,68.66666667,5,8.157060185,6,7650.0,1.070222137,2569,1222746280,0.0,0
1222766406,0,1,6,11,2.867215313,257,52,61.81818182,5,3.063565867,25,329.0,1.19990768,153,1222766406,2725.3264,1
1222767370,0,1,2,2,0.932111568,20,3,69.5,5,0.011157407,10,335.5,68.21991701,155,1222767370,0.0,0
1222864107,0,1,4,12,3.1311620380000003,538,163,38.25,5,12.32029514,34,342.5,0.9253491009999999,167,1222864107,2711.6437,1
1222868333,0,1,2,4,1.423384116,215,0,47.25,5,0.024456019,14,350.5,16.33364884,171,1222868333,2711.5948,1
1222881692,0,1,4,10,2.592851031,74,189,95.7,5,4.656392361,32,357.5,2.4311925640000003,181,1222881692,657.9721,1
1222886862,0,1,2,2,0.863120569,1,62,65.0,5,5.09462963,8,7652.5,1.147213842,2571,1222886862,0.0,0
1222887572,0,1,1,2,0.518569732,11,32,164.0,5,7.117766204,40,7654.5,1.1044273390000001,2573,1222887572,0.0,0
1222891707,0,1,3,3,1.0804550609999999,246,2,22.33333333,5,0.038638117,2,364.0,6.418039607000001,184,1222891707,0.0,0
1222891801,0,1,1,1,0.0,7,0,0.0,1,0.0,0,366.0,0.0,185,1222891801,0.0,0
1222908153,0,1,2,2,0.353359335,2,28,52.0,5,9.07650463,2,7656.5,1.082630928,2575,1222908153,0.0,0
1222908965,0,1,2,3,1.4185644430000002,12,20,148.0,5,6.530354937999999,46,7659.0,2.4131877530000003,2578,1222908965,0.0,0
1222909895,0,1,2,2,0.721928095,3,32,93.0,5,3.810555556,7,7661.5,3.000830992,2580,1222909895,0.0,0
1222910482,0,1,1,1,0.0,1,1,101.0,5,12.22609954,6,7663.0,1.0817922340000001,2581,1222910482,0.0,0
1222915252,0,1,3,6,2.482942105,0,259,71.83333333,5,32.62349344,21,7666.5,3.301901276,2587,1222915252,0.0,0
1222915649,0,1,1,3,1.4195581330000002,0,60,231.66666669999998,5,12.726010800000001,27,7671.0,1.150787127,2590,1222915649,0.0,0
1222918010,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1222918010,0.0,0
1222969818,0,1,6,12,3.095293833,156,154,110.0,5,11.54118924,94,7678.5,1.022291181,2602,1222969818,0.0,0
1222970629,0,1,1,2,1.0,14,14,187.5,5,7.98224537,4,7685.5,1.093958525,76,1222970629,0.0,0
1222971738,0,1,3,5,1.536799924,42,44,92.0,5,5.42806713,18,7689.0,1.036893887,2607,1222971738,0.0,0
1222976697,0,1,1,3,1.198183948,3,10,127.0,5,4.939166667,49,7693.0,1.6706510490000002,2610,1222976697,0.0,0
1222987582,0,1,1,2,0.999673426,23,24,144.0,5,0.154681713,48,7695.5,6.584986436,2612,1222987582,0.0,0
1222991617,0,1,1,3,1.4244707369999998,230,121,57.66666667,5,2.50650463,9,7698.0,0.9859229840000001,2615,1222991617,840.6758,1
1223030546,0,1,3,6,2.244103649,110,1,79.33333333,5,15.69524306,32,369.5,1.020906325,5,1223030546,2709.7173,1
1223154224,0,1,1,1,0.0,17,4,259.0,5,9.671736111,8,278.0,1.103394053,67,1223154224,0.0,0
1223218635,0,1,2,3,1.32484982,124,18,114.33333329999999,5,5.809895833,10,7701.0,1.117295511,2618,1223218635,2888.2685,1
1223230591,0,1,6,7,2.00606187,145,63,180.8571429,5,9.974558532,96,7706.0,1.062199547,2625,1223230591,0.0,0
1223234922,0,1,1,1,0.0,8,0,89.0,3,87.73189815,2,373.0,1.011398363,6,1223234922,0.0,0
1223235653,0,1,6,10,3.1488067710000003,555,210,47.9,5,0.051111110999999994,19,7714.5,5.49566084,2635,1223235653,0.0,0
1223237682,0,1,1,1,0.0,13,0,156.0,5,0.08207175900000001,22,7720.0,13.18445917,2636,1223237682,0.0,0
1223241961,0,1,1,2,0.276195428,63,0,98.5,5,1.44875,1,7721.5,1.3451251080000002,2638,1223241961,1505.9572,1
1223243643,0,1,1,1,0.0,70,0,0.0,1,0.0,0,7723.0,0.0,2639,1223243643,0.0,0
1223245134,0,1,1,1,0.0,168,0,0.0,1,0.0,0,7724.0,0.0,2640,1223245134,0.0,0
1223268723,0,1,5,8,2.357408527,196,126,192.25,5,13.44566117,60,282.5,1.020726745,75,1223268723,0.0,0
1223305821,0,1,1,1,0.0,125,0,0.0,1,0.0,0,166.0,0.0,0,1223305821,0.0,0
1223313886,0,6,26,54,5.09485411,586,677,114.7962963,5,11.25630573,335,7751.5,1.007285405,2684,1223313886,1746.0542,1
1223317380,0,2,4,8,1.60150921,95,92,79.0,5,6.089118924,52,7782.5,1.0443841459999998,2691,1223317380,0.0,0
1223321776,0,1,2,4,1.836600341,15,2,46.75,5,14.80559028,10,168.5,1.035178154,42,1223321776,682.9075,1
1223321942,0,1,1,1,0.0,79,7,125.0,1,0.18658564800000002,1,171.0,6.359469016,1,1223321942,0.0,0
1223323909,0,1,3,3,0.708530689,31,31,158.33333330000002,5,0.10252700599999999,23,7788.0,6.697087506,2694,1223323909,951.8431,1
1223325223,0,1,3,3,1.572965844,0,124,41.33333333,5,3.248391204,11,7791.0,4.774047808,2697,1223325223,0.0,0
1223326795,0,3,12,15,2.089209969,215,213,139.7333333,5,3.149702932,132,7800.0,1.569179815,2710,1223326795,0.0,0
1223335007,0,2,8,15,3.3173972999999997,458,327,84.6,5,16.482453699999997,30,7815.0,1.037878285,2723,1223335007,0.0,0
1223341582,0,1,3,5,2.002447782,148,147,37.0,5,2.802171296,8,7825.0,2.6979208310000002,2728,1223341582,0.0,0
1223344796,0,1,3,5,1.912644695,217,217,55.0,5,0.319196759,13,7830.0,1.439300338,2733,1223344796,0.0,0
1223345420,0,1,1,4,1.166215737,327,325,117.0,5,0.277621528,12,7834.5,2.361458542,2737,1223345420,0.0,0
1223349568,0,1,7,15,3.378568863,233,244,103.0666667,5,11.7562716,72,7844.0,0.942652473,2752,1223349568,0.0,0
1223389153,0,1,3,6,1.351849691,571,20,20.0,5,7.726111111,21,7854.5,1.039276303,2758,1223389153,0.0,0
1223409219,0,1,2,2,0.830599577,177,2,182.0,5,7.103078704,4,7858.5,1.072925659,2760,1223409219,0.0,0
1223410175,0,1,1,1,0.0,0,89,89.0,5,13.26324074,1,7860.0,1.075396354,2761,1223410175,0.0,0
1223412021,0,1,1,2,0.766335036,94,0,0.0,1,0.0,0,7861.5,0.0,2763,1223412021,0.0,0
1223412524,0,1,1,2,0.7885131609999999,57,15,47.0,1,0.005821759,2,7863.5,129.8270378,2765,1223412524,0.0,0
1223425160,0,1,7,21,3.552919108,331,177,125.0952381,5,6.656873898,173,7875.0,1.1061041040000001,2786,1223425160,657.6095,1
1223425318,0,1,1,1,0.0,6,0,50.0,5,13.23983796,5,7886.0,1.075529625,2787,1223425318,0.0,0
1223427136,0,1,4,10,2.178051632,46,114,88.3,5,7.702373842999999,69,7891.5,1.030802751,2797,1223427136,0.0,0
1223427542,0,1,4,5,2.217021886,5,9,34.4,5,24.98936343,23,7899.0,1.030200026,170,1223427542,0.0,0
1223434892,0,1,2,3,1.5109762409999998,0,189,63.0,5,39.64914352,9,7903.0,1.0137708840000001,2800,1223434892,0.0,0
1223460133,0,1,2,3,1.4141566209999998,36,1,117.0,5,3.878939043,23,375.0,1.145700266,9,1223460133,0.0,0
1223462773,0,1,1,1,0.0,1,0,173.0,5,1.6072222219999999,3,377.0,1.622191497,13,1223462773,0.0,0
1223463644,0,1,1,1,0.0,0,1,28.0,5,1.733310185,8,378.0,1.5769307819999998,14,1223463644,0.0,0
1223476874,0,1,1,1,0.0,1,0,423.0,5,2.4091550930000003,37,287.0,1.415083281,76,1223476874,0.0,0
1223480195,0,2,3,11,1.5714826640000001,137,137,56.72727273,5,1.617906145,68,7910.0,1.193762933,2810,1223480195,0.0,0
1223490332,0,2,5,18,3.715967351,786,784,51.5,5,9.773987269,72,7924.5,1.0163473809999999,91,1223490332,0.0,0
1223494988,0,1,3,4,1.108664343,135,11,147.25,5,0.254461806,62,7935.5,2.929297117,2814,1223494988,0.0,0
1223515343,1,1,1,2,0.46899559399999996,7,3,185.5,5,1.4605324069999999,4,7938.5,1.513511372,2816,1223515343,0.0,0
1223519238,1,1,2,2,0.918295834,6,6,274.5,5,0.7753472220000001,3,7940.5,12.41357867,2818,1223519238,0.0,0
1223559907,0,2,11,15,3.325272603,161,146,197.2666667,5,11.07337809,169,7949.0,1.0234284120000001,2831,1223559907,0.0,0
1223560663,0,2,2,2,0.99107606,5,4,198.0,5,0.24410300899999998,6,7957.5,59.16701494,2832,1223560663,0.0,0
1223564128,0,1,2,8,2.767320331,275,51,19.25,5,28.7964294,17,7962.5,0.882716284,2840,1223564128,0.0,0
1223565567,0,1,1,1,0.0,0,18,386.0,5,0.065509259,40,7967.0,16.26501767,2841,1223565567,0.0,0
1223568190,0,2,7,10,2.957700048,26,11,128.5,5,6.88696875,93,7972.5,1.026859483,2850,1223568190,0.0,0
1223574017,0,1,3,10,2.536039454,82,29,96.6,5,2.272454861,82,7982.5,1.1735015020000001,2860,1223574017,0.0,0
1223579543,0,1,1,6,2.5484326580000003,316,0,0.0,4,15.38056906,2,7990.5,0.168472697,2866,1223579543,0.0,0
1223582459,0,1,3,15,2.933044985,293,134,36.46666667,5,9.691844907,29,8001.0,8.844567968,2881,1223582459,0.0,0
1223584703,0,1,2,13,3.40695878,471,82,21.76923077,5,0.15003472199999998,19,8015.0,1.5307394669999999,2894,1223584703,0.0,0
1223585768,0,1,1,1,0.0,3,0,87.0,5,0.012326388999999998,1,8022.0,82.12676056,2895,1223585768,0.0,0
1223596382,0,1,1,1,0.0,0,23,106.0,5,7.046296296,40,8023.0,1.141918528,2896,1223596382,0.0,0
1223597021,0,1,1,2,0.925685987,8,36,67.0,5,10.08706597,44,8024.5,68.63041802,2898,1223597021,0.0,0
1223598520,0,2,3,4,1.762048992,25,35,111.5,5,3.5633912039999998,50,8027.5,1.071943799,2899,1223598520,0.0,0
1223600225,0,3,6,9,2.6337134890000002,34,55,120.0,5,12.541700099999998,26,8034.0,6.651772268999999,2901,1223600225,0.0,0
1223603555,0,2,5,6,2.00604614,23,72,176.83333330000002,5,26.71736304,102,8041.5,1.034100507,2905,1223603555,0.0,0
1223649380,0,1,1,3,1.558559565,122,152,136.33333330000002,5,0.540277778,31,8046.0,1.969956311,2908,1223649380,0.0,0
1223650091,0,1,2,2,0.721928095,10,0,87.0,5,0.44435763899999997,8,8048.5,2.1304780130000003,2910,1223650091,0.0,0
1223658678,0,4,7,15,3.0889502280000003,336,342,45.2,5,10.08339352,73,8057.0,1.016470704,2917,1223658678,0.0,0
1223658760,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1223658760,0.0,0
1223664924,0,10,18,96,5.632398992000001,2715,2711,64.625,5,10.69972897,459,8112.5,1.009576431,2994,1223664924,1128.817,1
1223668672,0,1,2,4,1.872696504,116,116,29.0,5,5.999814815,12,8162.5,0.531250965,2998,1223668672,0.0,0
1223670961,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1223670961,0.0,0
1223682442,1,2,11,46,5.187680588,1729,1641,75.56521739,5,10.58819168,155,8187.5,1.014368915,3030,1223682442,732.4727,1
1223682857,0,1,1,2,1.0,3,1,94.5,5,0.106180556,26,8211.5,5.763446762,3032,1223682857,0.0,0
1223683107,0,1,2,4,1.804927793,252,252,63.0,5,0.00384838,9,8214.5,81.95300752,3036,1223683107,732.465,1
1223740498,0,1,4,5,1.897579719,39,40,160.4,5,20.411358800000002,25,8219.0,1.025559675,3041,1223740498,0.0,0
1223741149,0,1,1,1,0.0,0,33,33.0,5,37.59047454,2,8222.0,1.026602484,3042,1223741149,0.0,0
1223746027,0,1,2,3,1.471354487,9,10,184.66666669999998,5,7.59663966,91,8230.0,77.82925549,3051,1223746027,0.0,0
1223747232,0,1,1,1,0.0,3,3,87.0,5,1.9070949069999998,1,8232.0,1.524357753,3052,1223747232,0.0,0
1223770759,0,1,2,25,4.142318,456,451,23.84,5,11.79622917,16,8245.0,0.9709828070000001,89,1223770759,2769.6034,1
1223771369,0,1,1,1,0.0,5,0,116.0,5,0.007060185,2,8258.0,142.63934430000003,90,1223771369,0.0,0
1223772129,0,1,1,1,0.0,2,2,121.0,5,0.008796296,3,8259.0,114.68421049999999,91,1223772129,0.0,0
1223774157,0,1,1,8,3.0,16,0,19.25,5,13.39087674,8,8263.5,6.840246219,99,1223774157,0.0,0
1223781828,0,1,3,18,3.8308648260000004,344,324,26.44444444,5,3.619781379,19,8276.5,0.9654545370000001,117,1223781828,0.0,0
1223782457,0,3,3,3,1.28067213,6,6,85.0,5,8.553441357999999,12,8287.0,47.04368684,83,1223782457,0.0,0
1223793650,0,1,1,2,0.877223623,91,0,0.0,1,0.0,0,172.5,0.0,16,1223793650,0.0,0
1223831729,0,2,8,20,3.59896391,472,400,90.4,5,1.3480729169999999,63,8298.5,1.126106976,3070,1223831729,730.9269,1
1223834316,0,2,5,19,3.7396324830000003,71,59,89.36842105,5,1.871005726,72,8318.0,1.0841443590000002,3083,1223834316,730.7149,1
1223835428,0,1,6,10,2.12681115,117,117,112.4,5,0.028261573999999998,33,8332.5,7.848207352999999,3093,1223835428,0.0,0
1223836509,0,1,2,2,0.959863645,115,0,0.0,1,0.0,0,8338.5,0.0,3095,1223836509,730.6896,1
1223858419,0,1,9,13,3.21599576,62,154,238.15384619999998,5,8.093782942,201,8346.0,1.0689630079999999,3108,1223858419,0.0,0
1223862108,0,1,1,2,0.391243564,7,6,34.0,5,21.70043981,11,8353.5,1.2306052170000001,175,1223862108,0.0,0
1223862616,0,1,1,1,0.0,2,0,8.0,4,59.22798611,3,8355.0,1.01688391,176,1223862616,0.0,0
1223863411,0,1,5,7,2.464290924,54,81,107.0,5,21.470266199999998,25,8359.0,1.009027953,3115,1223863411,0.0,0
1223865615,0,1,8,13,3.267261575,63,76,186.3846154,5,5.730041845,246,8369.0,1.015120415,3128,1223865615,0.0,0
1223906427,0,1,1,2,0.566509507,15,15,185.0,5,73.07626157,48,8376.5,2.061933286,3130,1223906427,0.0,0
1223907649,0,1,2,4,1.9891725830000002,111,110,27.5,5,8.155778356,4,8379.5,1.088513527,30,1223907649,0.0,0
1223909105,0,1,3,5,1.578611437,56,48,35.0,5,3.2540740739999996,10,8384.0,1.1356612879999999,3135,1223909105,0.0,0
1223926223,0,4,16,22,3.9475843860000004,249,245,154.31818180000002,5,5.734002525,140,8397.5,1.021656863,3154,1223926223,1696.9009,1
1223927404,0,3,10,14,2.525712053,119,118,135.3571429,5,0.012692626,109,8415.5,18.66321256,3166,1223927404,0.0,0
1223927733,0,2,3,5,1.679153851,156,0,61.8,5,9.165675926,25,381.0,1.246519357,15,1223927733,0.0,0
1223931580,0,1,4,4,1.5591002330000001,111,59,149.5,5,0.235859375,29,8424.5,6.981687709,3170,1223931580,0.0,0
1223932826,0,1,2,2,0.36505519,3,40,264.5,5,0.184149306,55,8427.5,3.9940196639999996,3172,1223932826,0.0,0
1223937703,0,1,1,1,0.0,22,5,85.0,5,3.1571643519999997,1,8429.0,1.316739925,3173,1223937703,0.0,0
1223938043,0,1,2,4,1.738873417,42,4,69.5,5,12.551519099999998,11,8431.5,1.026239563,122,1223938043,0.0,0
1223940535,0,1,1,1,0.0,1,0,126.0,5,3.18994213,1,8434.0,1.313485311,3174,1223940535,0.0,0
1223952417,1,1,1,1,0.0,4,5,27.0,1,1.8375810190000001,1,288.0,1.5441936930000002,77,1223952417,0.0,0
1223977333,0,1,1,2,0.235193382,10,16,119.5,4,31.58585648,10,174.5,1.073829786,3,1223977333,0.0,0
1223987156,0,3,8,16,3.15686999,101,36,90.9375,5,6.490691551,69,8442.5,1.020207169,3186,1223987156,0.0,0
1223988129,0,2,2,3,1.238901257,21,5,246.66666669999998,5,0.011261574,9,8452.0,55.2651593,3188,1223988129,0.0,0
1223993809,0,1,6,9,2.077980601,122,7,67.22222222,5,7.216286007999999,39,8458.0,1.046627327,3197,1223993809,0.0,0
1223995336,0,1,1,1,0.0,2,5,144.0,5,4.943819444,6,8463.0,1.202272759,3198,1223995336,0.0,0
1223996778,0,1,7,12,2.758344449,156,156,134.1666667,5,2.796240355,136,8469.5,1.116683098,3210,1223996778,0.0,0
1223997544,0,1,2,9,2.891128628,109,119,73.88888889,5,27.01262088,49,8480.0,1.041685728,3219,1223997544,0.0,0
1224001015,0,3,18,41,3.8857405089999997,561,331,94.6097561,5,40.2980612,139,8505.0,1.004308391,3255,1224001015,2729.8940000000002,1
1224001656,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1224001656,0.0,0
1224005954,0,1,2,5,2.16632284,145,18,135.4,5,4.482020833,11,8528.0,6.419840282000001,3260,1224005954,0.0,0
1224006584,0,1,2,4,1.779081385,59,34,84.5,5,3.9902488430000003,18,385.5,1.443177855,193,1224006584,2879.1487,1
1224008401,0,1,5,7,2.247385003,67,67,153.71428569999998,5,3.728890542,36,8534.0,8.59360093,3267,1224008401,0.0,0
1224009023,0,1,2,3,0.685042803,62,33,115.33333329999999,5,1.943391204,33,389.0,1.2328928909999999,196,1224009023,0.0,0
1224014148,0,1,1,3,1.044258009,75,27,77.66666667,4,0.284066358,12,177.0,2.9557245689999996,6,1224014148,0.0,0
1224016172,0,1,1,1,0.0,5,1,44.0,4,0.023425926,10,8538.0,43.68774704,129,1224016172,0.0,0
1224037725,0,1,1,1,0.0,119,157,327.0,3,56.28515046,7,8539.0,1.017766675,130,1224037725,0.0,0
1224037855,0,1,1,1,0.0,14,16,623.0,3,55.99986111,13,8540.0,1.017857187,131,1224037855,0.0,0
1224039269,0,14,70,253,7.678005525,298,259,104.3992095,5,23.06592149,1057,8667.0,1.003925746,3461,1224039269,0.0,0
1224039665,0,1,1,1,0.0,1,0,80.0,5,50.54997685,7,8794.0,1.019782403,3462,1224039665,0.0,0
1224040217,0,4,11,17,1.523950312,207,201,112.29411759999999,5,18.73201185,84,8803.0,1.006963839,3475,1224040217,0.0,0
1224040367,0,1,6,8,1.747614101,39,39,127.125,5,18.40921586,51,8815.5,35.87247506,3483,1224040367,0.0,0
1224040768,0,10,46,111,5.938116868,153,138,117.5945946,5,5.381481899,733,8875.0,1.524321165,3570,1224040768,728.3255,1
1224041330,0,9,34,62,4.314972647,129,123,107.16129029999999,5,7.882731668,307,8961.5,2.246770434,3597,1224041330,644.5504,1
1224042257,0,1,1,1,0.0,25,26,198.0,5,0.034583333,10,8993.0,29.91566265,3598,1224042257,0.0,0
1224042454,0,1,1,1,0.0,7,11,65.0,5,0.019513889,3,8994.0,52.2455516,190,1224042454,0.0,0
1224083338,0,1,1,1,0.0,86,56,289.0,3,0.527928241,8,8995.0,2.89419683,132,1224083338,0.0,0
