hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1306013019,1,1,25,55,4.387809093,1690,478,270.7272727,16,7.254613426000001,147,22502.0,1.013179225,22041,1306013019,3.091,1
1306018318,1,1,3,3,1.0794391620000001,32,0,105.66666670000001,16,6.6254050929999995,9,22531.0,1.098479263,22044,1306018318,0.0,0
1306124182,1,1,4,5,1.124518217,135,17,315.6,16,3.432479167,15,22535.0,1.093612061,22049,1306124182,140.6696,1
1306256768,0,1,2,3,1.295461844,7,13,424.66666669999995,16,6.407199073999999,4,22539.0,1.266517101,22052,1306256768,141.4029,1
1306280082,1,1,6,6,1.084563178,111,54,364.5,16,5.118825231000001,18,22543.5,1.123793487,22058,1306280082,1808.7721,1
1306417574,0,1,1,1,0.0,4,29,917.0,16,4.6823495369999995,9,22547.0,1.2135679940000001,22059,1306417574,0.0,0
1306418476,0,1,19,19,3.667698485,63,70,166.0,16,14.96851243,989,22557.0,1.015990781,22078,1306418476,0.0,0
1306418505,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.000335648,1008,22576.0,557.3061822000001,22097,1306418505,0.0,0
1306419362,0,1,19,19,3.698245835,54,54,165.63157890000002,16,0.009918981,1027,22595.0,19.82482997,22116,1306419362,0.0,0
1306420162,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.009259259,1046,22614.0,21.1660991,22135,1306420162,0.0,0
1306420192,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.00034722199999999995,1065,22633.0,538.7626428,22154,1306420192,0.0,0
1306420735,1,1,20,20,3.80402236,57,58,163.9,16,0.241917245,1086,22652.5,13.12180112,22174,1306420735,0.0,0
1306421416,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.007881944,1103,22672.0,24.68998426,22193,1306421416,0.0,0
1306421448,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.00037037,1122,22691.0,505.15247760000005,22212,1306421448,0.0,0
1306428642,1,1,19,20,3.80402236,57,58,180.6,16,0.570762731,1154,22710.5,2.686870073,22232,1306428642,0.0,0
1306431046,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.027824074,1160,22730.0,7.710848287,22251,1306431046,0.0,0
1306431078,0,1,19,19,3.6209520310000003,56,56,165.63157890000002,16,0.00037037,1179,22749.0,505.15247760000005,22270,1306431078,0.0,0
1306436112,1,1,19,19,3.710249529,62,54,165.63157890000002,16,0.058263889000000006,1198,22768.0,4.20478333,22289,1306436112,0.0,0
1306436995,0,1,19,19,3.6209520310000003,56,56,166.05263159999998,16,0.010219907,1217,22787.0,19.27053146,22308,1306436995,0.0,0
1306437039,0,1,19,19,3.6209520310000003,56,56,166.05263159999998,16,0.000509259,1236,22806.0,367.65634730000005,22327,1306437039,0.0,0
1306441434,1,1,19,20,2.997640977,73,133,180.95,16,0.055727430999999994,1269,22825.5,4.424808328999999,22347,1306441434,0.0,0
1306442225,0,1,19,19,3.6408934569999998,57,58,162.84210530000001,16,0.009155093000000001,1274,22845.0,21.39554903,22366,1306442225,0.0,0
1306442258,0,1,19,19,3.6209520310000003,56,56,162.7894737,16,0.000381944,1293,22864.0,489.8751298,22385,1306442258,0.0,0
1306447357,1,1,1,1,0.0,6,18,79.0,16,316.0395833,3,22874.0,1.003164161,22386,1306447357,0.0,0
1306897154,0,1,3,4,1.776331853,21,0,276.25,16,14.84912616,16,22876.5,1.0447497079999999,22390,1306897154,491.5897,1
1307021948,0,1,8,11,2.866877873,221,261,180.0,16,11.231633,278,22884.0,0.926962554,22401,1307021948,0.0,0
1307148130,0,1,4,8,2.696778807,24,22,281.5,16,16.21376736,26,22893.5,1.0193227040000001,22409,1307148130,0.0,0
1307208948,0,1,2,3,1.419736718,13,3,413.3333333,16,17.89740741,16,22899.0,1.04233077,22412,1307208948,0.0,0
1307385014,0,1,1,1,0.0,3,0,172.0,16,28.04648148,1,22901.0,1.035655096,22413,1307385014,170.2034,1
1307559598,0,1,1,2,0.333522004,190,5,276.5,16,12.39793981,4,22902.5,0.520164641,22415,1307559598,0.0,0
1307561112,0,1,3,6,2.191628775,137,132,48.0,16,15.04232639,3,22906.5,1.015696449,22421,1307561112,778.9385,1
1307569253,0,1,2,5,1.712421931,48,37,209.4,16,29.12462731,7,22912.0,1.0171117859999999,22426,1307569253,0.0,0
1307641233,0,1,4,6,2.424835635,11,6,261.6666667,16,16.75687693,23,22917.5,1.021771304,22432,1307641233,0.0,0
1307738044,0,1,2,3,1.024568876,56,189,246.0,16,1.3768981480000002,6,22922.0,1.322786725,22435,1307738044,454.8497,1
1307983856,0,1,1,1,0.0,15,2,46.0,16,2.845046296,1,22924.0,1.351488129,22436,1307983856,0.0,0
1308003809,0,1,21,85,5.396833779,3512,2225,162.1647059,16,17.30915809,189,22967.0,1.00439711,22521,1308003809,379.7752,1
1308081904,0,1,3,3,1.4353713909999999,6,5,149.0,16,10.69972608,10,23011.0,1.0321586059999999,22524,1308081904,0.0,0
1308258059,1,1,2,2,0.591672779,6,1,668.5,16,12.12230903,17,23013.5,1.0440952079999999,22526,1308258059,0.0,0
1308329103,0,1,11,13,2.501129284,347,19,168.0,16,18.27576122,407,23021.0,0.7848484729999999,22539,1308329103,0.0,0
1308341755,0,1,4,7,2.688258433,23,14,284.85714289999993,16,3.911412037,15,23031.0,1.0946993459999999,22546,1308341755,608.7748,1
1308606205,0,1,1,1,0.0,26,17,190.0,16,3.2071990739999996,4,23035.0,1.3117985429999999,22547,1308606205,0.0,0
1308776556,0,1,1,2,0.918295834,3,3,320.5,16,15.99391782,13,23036.5,1.042159627,22549,1308776556,0.0,0
1308776572,0,1,1,1,0.0,0,1,315.0,16,37.00835648,2,23038.0,1.0270209240000001,22550,1308776572,0.0,0
1308792048,0,1,2,3,1.521928095,5,5,245.66666669999998,16,12.51536265,27,23040.0,3.7974139960000004,22553,1308792048,0.0,0
1308842596,0,1,2,2,0.07050176,118,0,57.5,16,10.53615741,1,23042.5,0.5237278160000001,22555,1308842596,1196.2853,1
1309196385,0,1,18,26,3.8374801539999996,639,237,105.4615385,16,29.10577235,142,23056.5,1.0038016490000001,22581,1309196385,119.0264,1
1309197032,1,1,1,1,0.0,3,0,210.0,16,0.007488425999999999,77,23070.0,134.53941269999999,22582,1309197032,0.0,0
1309203667,0,1,6,7,2.459237821,49,4,263.0,16,34.83480159,25,23074.0,1.010182796,22589,1309203667,500.0592,1
1309547971,0,1,1,1,0.0,4,0,111.0,16,47.02885417,7,23078.0,1.021263542,22590,1309547971,0.0,0
1309568180,0,1,6,8,2.002728618,141,8,63.5,16,24.41981771,23,23082.5,1.01075611,22598,1309568180,0.0,0
1309714909,0,1,2,2,0.0,6,5,43.0,16,1.698252315,2,23087.5,1.441630489,22600,1309714909,0.0,0
1310423315,0,1,1,2,0.721928095,18,2,189.5,16,63.25728009,2,23089.5,1.011856343,22602,1310423315,849.9730000000001,1
1310426346,0,1,2,2,1.0,2,2,288.5,16,57.19523148,11,23091.5,1.013112981,22604,1310426346,0.0,0
1310567712,0,1,1,1,0.0,2,2,559.0,16,32.75078704,6,23093.0,1.0305336170000001,22605,1310567712,0.0,0
1311202426,0,1,5,6,1.552115236,127,20,133.6666667,16,51.14413002,8,23096.5,1.006981993,22611,1311202426,191.0701,1
1311375499,0,1,6,6,0.098755414,1939,9,237.5,16,48.09342014,30,23102.5,1.0071901970000001,22617,1311375499,79.8905,1
1311531955,0,1,3,6,1.619079665,58,36,35.16666667,16,76.0434838,6,23108.5,1.005369735,22623,1311531955,0.0,0
1311707267,0,1,4,11,2.790614376,34,34,296.36363639999996,16,63.72054924,34,23117.0,1.003970343,22634,1311707267,0.0,0
1311707355,1,1,1,1,0.0,2,2,278.0,16,70.86527778,2,23123.0,1.0141112829999999,22635,1311707355,0.0,0
1311707409,0,1,4,9,2.920708055,72,34,228.4444444,16,41.56193673,31,23128.0,1.007370689,22644,1311707409,435.9155,1
1311711031,0,1,20,20,3.697316585,60,62,154.95,16,55.01927431,1321,23142.5,1.003056824,22664,1311711031,0.0,0
1311711055,0,1,20,20,3.6752080339999997,59,59,154.85,16,0.000277778,1341,23162.5,648.5931383,22684,1311711055,0.0,0
1311722694,0,1,3,4,1.702288941,118,11,241.25,16,19.05442998,17,23174.5,1.18991871,22688,1311722694,0.0,0
1311738912,0,1,1,1,0.0,4,1,236.0,16,4.206168981,7,23177.0,1.2377460359999999,22689,1311738912,0.0,0
1311898209,0,1,1,2,0.40528061,73,63,492.0,16,38.13105324,16,23178.5,1.013292095,22691,1311898209,0.0,0
1312917145,0,1,7,10,2.415892228,127,110,126.9,16,50.75776157,124,23184.5,1.00548251,22701,1312917145,64.3152,1
1313452880,0,1,2,4,1.064952409,1,664,179.0,16,92.22456019,12,23191.5,1.005647447,22705,1313452880,0.0,0
1313453333,0,1,4,7,1.9033482380000002,47,26,245.71428569999998,16,70.18758598,41,23197.0,1.0041431029999999,22712,1313453333,0.0,0
1313517683,0,1,1,2,0.92594006,38,47,535.5,16,92.86751736,5,23201.5,1.008082236,22714,1313517683,0.0,0
1313518432,0,1,1,1,0.0,0,2,237.0,16,0.008668981,5,23203.0,116.3538051,22715,1313518432,0.0,0
1313626556,0,1,236,784,8.556991672999999,43049,34980,68.57015306,16,43.03510775,2534,23595.5,1.005459337,23499,1313626556,56.1044,1
1313691740,0,1,3,12,2.83085572,38,19,207.0,16,22.1211902,50,23993.5,1.207942831,23511,1313691740,0.0,0
1313696953,0,1,20,20,3.75024751,57,57,157.95,16,0.814780093,1382,24009.5,1.220779796,23531,1313696953,0.0,0
1313778115,0,1,20,20,3.694658145,60,61,157.95,16,0.939375,1402,24029.5,1.191496455,23551,1313778115,0.0,0
1313778141,0,1,20,20,3.6752080339999997,59,59,157.9,16,0.00030092599999999997,1422,24049.5,598.7782815,23571,1313778141,0.0,0
1314027840,0,1,1,1,0.0,2,3,37.0,16,104.93104170000001,1,24060.0,1.009530068,23572,1314027840,0.0,0
1314027905,0,1,1,1,0.0,1,3,422.0,16,3.890798611,3,24061.0,1.2570166440000001,23573,1314027905,0.0,0
1314225069,0,1,3,6,2.375040062,84,67,400.0,16,6.927233796,6,24064.5,1.058946088,23579,1314225069,585.9622,1
1314387832,0,1,1,1,0.0,4,1,831.0,16,1.883831019,2,24068.0,1.530833175,23580,1314387832,0.0,0
1314388072,0,1,1,1,0.0,32,29,971.0,16,1.886608796,2,24069.0,1.5300515940000001,23581,1314388072,0.0,0
1314803168,0,1,1,1,0.0,54,52,157.0,16,78.69628472,5,24070.0,1.01270708,23582,1314803168,0.0,0
1314909274,0,1,1,1,0.0,1,1,99.0,16,109.8615741,2,24071.0,1.009102364,23583,1314909274,0.0,0
1315505661,0,1,3,3,1.0466635359999998,115,58,131.6666667,16,116.94947920000001,6,24073.0,1.005047248,23586,1315505661,530.507,1
1315843164,0,1,1,1,0.0,82,83,834.0,16,16.84412037,3,24075.0,1.059367897,23587,1315843164,133.2836,1
1316456019,1,1,3,3,1.561278124,14,2,570.0,16,31.57877701,257,24077.0,1.019502706,23590,1316456019,0.0,0
1316457387,1,1,1,1,0.0,2,0,573.0,16,0.015833333,9,24079.0,64.15789474,23591,1316457387,0.0,0
1316642367,0,1,2,2,0.924457141,25,28,116.5,16,34.90521991,2,24080.5,1.021486758,23593,1316642367,0.0,0
1317060427,0,1,1,3,0.296431632,18,29,627.6666667000001,16,28.82246142,21,24083.0,1.016435572,23596,1317060427,0.0,0
1318087685,0,1,15,204,6.997290156,122,83735,435.39215690000003,16,443.4140853999999,934,24186.5,1.000327833,23800,1318087685,2.2032,1
1318087744,0,1,1,2,0.126300429,2190,0,0.0,1,0.0,0,24289.5,0.0,23802,1318087744,0.0,0
1318119737,0,1,20,20,3.714032595,61,63,155.75,16,27.80441204,1453,24300.5,1.0044987890000001,23822,1318119737,0.0,0
1318119764,0,1,20,20,3.6752080339999997,59,59,155.65,16,0.0003125,1473,24320.5,576.6383451,23842,1318119764,0.0,0
1318191759,0,1,286,765,7.1693754179999996,70384,4203,52.21830065,16,26.21598891,825,24713.0,1.000313601,24607,1318191759,1745.9015,1
1318197794,0,1,2,2,1.0,4,4,565.0,16,0.069849537,179,25096.5,11.73736537,24609,1318197794,0.0,0
1318199146,0,1,79,325,7.647042149,2560,41,107.6676923,16,15.04271549,380,25260.0,1.000693443,24934,1318199146,2.1128,1
1318278039,1,1,4,4,1.334066792,104,39,581.0,16,14.18673611,18,25424.5,1.263796781,24938,1318278039,0.1004,1
1318283716,0,1,1,1,0.0,6,5,283.0,16,0.9788194440000001,2,177.0,2.021638879,177,1318283716,0.0,0
1318284530,0,1,1,1,0.0,12,5,497.0,16,1.073738426,11,178.0,1.9313255219999999,178,1318284530,0.0,0
1318286505,1,1,1,1,0.0,3,0,1134.0,16,0.097986111,6,25427.0,11.20552799,24939,1318286505,0.0,0
1318286715,1,1,1,1,0.0,1,3,1137.0,16,0.002430556,7,25428.0,412.42857139999995,24940,1318286715,0.0,0
1318287625,1,1,2,2,0.51594693,15,11,416.5,16,0.567505787,12,25429.5,1.9287755919999998,24942,1318287625,1606.2044,1
1318291455,0,1,1,1,0.0,10,9,257.0,16,1.153888889,2,179.0,1.8666345690000001,179,1318291455,0.0,0
1318296208,0,1,1,1,0.0,6,1,862.0,16,0.21028935199999998,4,180.0,5.755352524,180,1318296208,0.0,0
1318351424,0,1,5,6,1.8584583,107,65,137.33333330000002,16,1.6135898919999998,12,25433.5,1.264648207,24948,1318351424,0.3503,1
1318352067,0,1,1,2,1.0,6,2,423.0,16,0.888680556,5,25437.5,1.56381474,24950,1318352067,1.411,1
1318381690,1,1,9,10,2.7115965980000003,101,139,258.4,16,1.353795139,27,25443.5,1.229036134,24960,1318381690,1.0681,1
1318434893,0,1,20,20,3.8105923839999996,79,57,159.2,16,3.4771788189999997,1498,25458.5,1.0526908259999999,24980,1318434893,0.0,0
1318473978,1,1,31,58,4.501250232,1651,561,220.2931034,16,7.73601353,120,25497.5,1.025879644,25038,1318473978,6.8422,1
1318615255,0,1,2,2,1.0,2,2,84.0,16,1.6351504630000002,5,181.5,1.4586733859999998,182,1318615255,0.0,0
1318628432,0,1,21,42,4.657611673,3029,1445,169.9761905,16,3.144753086,73,25547.5,1.042133815,25080,1318628432,18.9648,1
1318628900,0,1,3,4,1.4068888130000001,74,75,210.25,16,1.246209491,8,25570.5,47.00420487,25084,1318628900,0.0,0
1318705028,0,1,2,2,0.171545593,303,245,765.5,16,29.83256944,12,25573.5,1.572378223,25086,1318705028,0.0,0
1318782856,1,1,1,1,0.0,1,1,29.0,16,1.787314815,1,25575.0,1.559498524,25087,1318782856,0.0,0
1318786754,1,1,2,2,0.591672779,31,11,774.0,16,4.551782407,180,25576.5,1.154305393,25089,1318786754,0.0,0
1318876541,0,1,1,2,1.0,2,2,60.5,16,4.659293981,4,183.5,1.160968594,184,1318876541,0.0,0
1318887890,1,1,4,5,1.9788882540000001,39,11,95.6,16,8.039972222000001,6,25580.0,1.057067861,25094,1318887890,0.0,0
1318954040,0,1,1,1,0.0,32,35,37.0,16,8.822696759,1,284.0,1.113344029,281,1318954040,0.0,0
1318954189,0,1,1,1,0.0,0,40,40.0,16,8.824421296,1,285.0,1.1133218790000001,282,1318954189,0.0,0
1318982165,0,1,13,19,3.426046887,567,257,304.3157895,16,5.627742446,54,25592.0,1.027706884,25113,1318982165,0.9604,1
1319035068,1,1,3,3,0.8749177490000001,47,14,372.6666667,16,8.268746142000001,9,25603.0,1.086920842,25116,1319035068,49.3983,1
1319065143,1,1,5,6,2.075119554,100,26,270.5,16,0.960393519,27,25607.5,1.425172937,25122,1319065143,11.8798,1
1319073839,0,1,4,6,1.468502489,148,24,246.66666669999998,16,1.24642554,22,25613.5,3.84198147,25128,1319073839,92.2391,1
1319153200,0,1,8,9,2.697524322,261,113,121.55555559999999,16,44.38966307,23,25621.0,1.015342736,25137,1319153200,1690.7542,1
1319155164,0,1,2,2,0.783776947,20,10,355.5,16,4.049369213,6,25626.5,1.143753153,25139,1319155164,0.0,0
1319226250,1,1,1,1,0.0,9,18,569.0,16,1.764016204,6,185.0,1.5668882169999998,185,1319226250,0.0,0
1319239353,0,1,28,61,5.129719228,898,651,169.47540980000002,16,19.71889363,159,25658.0,1.006208343,25200,1319239353,16.957,1
1319321475,0,1,7,8,1.2957175029999999,694,371,242.0,16,33.75460793,399,25692.5,1.026478763,25208,1319321475,0.0,0
1319411376,0,1,5,13,2.876932112,804,564,233.84615380000002,16,68.01882746,304,25703.0,1.1138591359999999,25221,1319411376,97.7724,1
1319480262,1,1,9,11,2.69376323,193,464,178.7272727,16,34.20383207,29,25715.0,0.9262829159999999,25232,1319480262,0.0,0
1319485236,1,1,2,2,0.9544340029999999,20,4,116.0,16,14.92804977,3,25721.5,1.050337181,25234,1319485236,0.0,0
1319500697,0,1,9,31,4.329698092,952,957,131.19354840000003,16,72.51806004,56,25738.0,1.02628649,25265,1319500697,0.0,0
1319553874,0,1,1,5,0.0,0,0,0.0,1,0.0,0,188.0,0.0,190,1319553874,0.0,0
1319554112,0,1,2,3,1.584962501,3,3,36.33333333,16,46.95166281,4,192.0,1.011838836,193,1319554112,0.0,0
1319554707,0,1,1,1,0.0,27,32,34.0,16,6.9521643520000005,2,194.0,1.1438400979999999,194,1319554707,0.0,0
1319555672,0,1,16,29,4.069357949,616,1091,200.2068966,16,13.85016004,68,209.0,1.01468999,223,1319555672,6.2024,1
1319555746,0,1,6,7,1.578612506,426,179,124.42857140000001,16,9.544069114,22,227.0,1.027617002,230,1319555746,75.2307,1
1319559353,0,1,2,2,0.46899559399999996,6,4,328.0,16,5.267887731,11,231.5,1.1223029820000001,232,1319559353,0.0,0
1319559447,0,1,1,1,0.0,8,4,152.0,16,0.042835648,4,233.0,24.34504188,233,1319559447,0.0,0
1319633068,0,1,15,20,3.63896591,436,98,306.55,16,22.51085069,320,243.5,1.0478725290000002,253,1319633068,84.4792,1
1319637150,1,1,1,1,0.0,1,1,72.0,16,0.04724537,6,254.0,22.16609505,254,1319637150,0.0,0
1319730588,0,1,8,9,1.9503841169999998,70,28,103.2222222,16,37.65029321,28,259.0,1.204163857,263,1319730588,423.1217,1
1319738468,0,1,2,2,0.945660305,5,6,676.5,16,1.9859432869999998,182,25754.5,1.307572185,25267,1319738468,0.0,0
1319741155,0,1,7,13,2.6044903109999997,204,49,304.0,16,6.509637642,41,270.0,1.072646269,276,1319741155,0.0,0
1319742624,0,1,3,6,0.9981341779999999,43,16,105.83333329999999,16,0.7209799379999999,9,403.5,1.423805905,320,1319742624,0.0,0
1319743436,0,1,1,1,0.0,5,5,117.0,16,0.009398148,5,407.0,107.4039409,321,1319743436,0.0,0
1319756728,0,1,28,54,3.508820837,1021,2537,254.38888889999998,16,22.8766073,171,25782.5,1.006110217,25321,1319756728,10.792,1
1319758541,0,1,1,2,0.988699408,27,21,142.0,16,10.21918981,7,25810.5,1.2414467120000001,25323,1319758541,0.0,0
1319780282,0,1,8,19,3.4360575819999997,113,503,264.2105263,16,10.01504691,59,286.0,1.300540753,295,1319780282,76.1016,1
1319815107,0,1,1,5,2.199581231,29,1,117.8,16,0.67568287,17,25814.0,1.67585947,25328,1319815107,0.0,0
1319819310,0,1,1,1,0.0,0,2,335.0,16,0.45171296299999997,5,296.0,3.2137952239999996,296,1319819310,0.0,0
1319822015,0,1,2,2,0.175565026,19,19,88.0,16,1.5989120369999998,11,25817.5,1.62886444,25330,1319822015,0.0,0
1319831610,0,1,2,2,0.976634911,32,7,331.0,16,1.0252314809999998,12,408.5,1.7293169940000002,323,1319831610,0.0,0
1320018325,0,1,22,34,4.190204053,651,436,182.85294119999998,16,9.211252383,120,25835.5,1.023558403,25364,1320018325,0.8476,1
1320081275,0,1,6,8,2.577073715,120,60,324.0,16,1.705296586,50,25856.5,1.351157109,25372,1320081275,282.9767,1
1320084090,0,1,3,3,1.3821022530000002,26,28,210.0,16,4.162156636000001,14,25862.0,1.884565976,25375,1320084090,0.0865,1
1320091560,1,1,5,6,2.556073697,15,42,300.5,16,0.35104166700000006,41,25866.5,1.8911157930000002,25381,1320091560,80.4599,1
1320092272,0,1,3,3,1.556656707,10,4,316.3333333,16,0.008240741,28,25871.0,75.15730337,25384,1320092272,0.0,0
1320096196,0,1,6,7,2.218855744,201,231,563.8571429,16,14.8352381,38,300.0,1.0358069890000001,303,1320096196,68.9755,1
1320096803,0,1,1,1,0.0,14,20,545.0,16,9.924189815,3,304.0,1.1007638929999999,304,1320096803,0.0,0
1320098012,0,1,28,43,4.41010329,588,475,171.58139530000003,16,12.82071463,144,25894.0,1.006810086,25427,1320098012,79.098,1
1320121024,0,1,14,34,4.007110522,300,103,117.38235290000001,16,8.054453295,81,321.5,1.0087080720000001,338,1320121024,1.6894,1
1320162679,0,1,3,3,1.521928095,15,0,252.33333330000002,16,7.925270062,28,340.0,2.051110237,341,1320162679,240.1466,1
1320163793,0,1,22,51,5.1484079330000005,438,238,225.1176471,16,36.69450617,256,25941.0,1.030427127,25478,1320163793,78.3366,1
1320169443,0,1,7,9,1.398426166,182,20,134.5555556,16,8.753977622999999,33,25971.0,1.432736585,25487,1320169443,0.0,0
1320252562,0,1,25,48,4.7554071460000005,433,273,312.3541667,16,8.470349392000001,268,25999.5,1.015080514,25535,1320252562,525.2722,1
1320266989,1,1,15,20,3.500990706,169,117,218.3,16,6.949813657000001,76,351.5,1.0453644290000002,361,1320266989,0.0,0
1320354708,0,1,27,41,4.23055854,647,1250,155.4634146,16,8.436054087999999,184,26044.0,1.042660201,25576,1320354708,4.0478,1
1320355820,1,1,1,1,0.0,4,4,199.0,16,2.717546296,7,26065.0,1.367979012,25577,1320355820,0.0,0
1320363087,0,1,1,1,0.0,15,22,2540.0,16,3.067997685,12,26066.0,1.325945487,25578,1320363087,0.0,0
1320387586,0,1,10,14,3.262757878,172,84,235.5,16,4.967719081,75,368.5,1.2782849729999999,375,1320387586,75.7464,1
1320390567,0,1,3,3,1.451196641,32,12,425.33333330000005,16,0.161346451,24,377.0,3.233298502,378,1320390567,0.0,0
1320426765,0,1,2,2,0.896038233,13,3,494.5,16,0.41895833299999996,23,379.5,2.790154152,380,1320426765,0.0,0
1320427045,0,1,1,1,0.0,4,0,307.0,16,0.422199074,4,381.0,3.368550907,381,1320427045,0.0,0
1320433256,0,1,1,1,0.0,0,241,241.0,16,11.03002315,2,26067.0,1.0906616409999998,25579,1320433256,0.0,0
1320433298,0,1,1,1,0.0,231,0,0.0,16,0.000486111,3,26068.0,2058.142857,25580,1320433298,0.0,0
1320441910,0,1,1,1,0.0,1,1,117.0,16,1.009282407,4,382.0,1.9908029630000001,382,1320441910,0.0,0
1320449248,0,1,3,3,1.5128876219999998,11,9,237.0,16,1.432635031,22,26070.0,1.5345066040000002,25583,1320449248,0.0,0
1320449275,0,1,4,4,1.777339705,43,1,354.25,16,0.37308738399999997,34,384.5,2.943160036,386,1320449275,68.3586,1
1320529977,0,1,15,24,3.3372071589999996,502,186,200.875,16,21.57032745,84,26083.5,1.012813695,25607,1320529977,2.0193,1
1320630911,0,1,13,16,2.740708707,111,73,415.8125,16,15.31155382,366,26103.5,1.043950457,25623,1320630911,59.1856,1
1320689160,1,1,1,1,0.0,7,7,276.0,16,10.79203704,5,26112.0,1.092660913,25624,1320689160,0.0,0
1320704441,1,1,4,5,1.464510583,88,56,73.2,16,7.200020833,19,26115.0,1.408829389,25629,1320704441,0.0,0
1320708416,0,1,3,4,1.970950594,3,7,83.0,16,9.096857639,13,26119.5,1.55897158,25633,1320708416,0.0,0
1320741227,0,1,10,16,2.4860133269999998,890,379,145.0625,16,7.738052662,228,394.5,1.020734497,402,1320741227,64.9796,1
1320743846,0,1,2,2,0.863120569,7,0,217.0,16,4.12337963,15,403.5,1.181889631,404,1320743846,0.0,0
1320794376,0,1,7,13,2.3096396340000003,103,87,194.5384615,16,13.54081731,57,26128.0,1.071946369,25646,1320794376,0.0,0
1320800937,0,1,6,18,3.382690955,202,138,300.5,16,15.43421168,86,26143.5,1.00741802,25664,1320800937,0.0,0
1320857744,0,1,4,5,2.2134152780000003,18,28,698.6,16,11.34062037,29,407.0,1.0228121,409,1320857744,83.2592,1
1320862198,0,1,21,21,3.10456947,45,46,159.4285714,16,22.21065862,1538,26163.0,1.0105612179999999,25685,1320862198,0.0,0
1320862223,0,1,21,21,3.049387869,44,44,159.38095239999998,16,0.000289352,1559,26184.0,600.9218897000001,25706,1320862223,0.0,0
